Country Name,Country Code,Year,GDP Growth,Investment,Education Expenditure,Productivity Growth
Ireland,IRL,2009,-5.09578277913846,20.3036687538517,6.15609979629517,3.0
Ireland,IRL,2010,1.68297175486512,17.2913563758605,6.04835987091065,6.59
Ireland,IRL,2011,1.60886648916944,17.1044449032773,5.77199983596802,2.31
Ireland,IRL,2012,-0.40502941658977,19.8882110372842,5.70776987075806,0.7
Ireland,IRL,2013,2.1929375750029,18.3655706866444,5.23177003860474,-1.6
Ireland,IRL,2014,9.38579335130922,21.9360604785157,4.73554992675781,5.75
Ireland,IRL,2015,24.6239856364006,26.0839383373545,3.62438988685608,20.93
Ireland,IRL,2016,1.22271661130947,35.6293704495612,3.65881991386414,-0.07
Ireland,IRL,2017,10.1088576065965,34.0348773847935,3.37737011909485,5.13
Ireland,IRL,2018,7.68865937437435,28.1743871487953,3.30347990989685,4.5
Italy,ITA,1960,,,,
Italy,ITA,1961,8.20724597589673,,,
Italy,ITA,1962,6.20365038538202,,,
Italy,ITA,1963,5.60972790418452,,,
Italy,ITA,1964,2.79770230068472,,,
Italy,ITA,1965,3.26802365121867,,,
Italy,ITA,1966,5.98479421486059,,,
Italy,ITA,1967,7.17861243185169,,,
Italy,ITA,1968,6.5445545873539,,,
Italy,ITA,1969,6.09805993564241,,,
Italy,ITA,1970,5.31050247643583,26.7016664925425,3.35906004905701,
Italy,ITA,1971,1.81810794624113,24.4717523440514,2.8921000957489,
Italy,ITA,1972,3.69048578366487,23.5488139464692,,
Italy,ITA,1973,7.12586233109471,27.0639960069819,,
Italy,ITA,1974,5.50014109691006,30.5672925269583,3.82631993293762,
Italy,ITA,1975,-2.09016289171086,24.4133501687542,3.70307993888855,
Italy,ITA,1976,7.12538510094043,27.3091719839223,3.91051006317139,
Italy,ITA,1977,2.56050082604729,25.0956915578947,,
Italy,ITA,1978,3.24013978059317,24.5266757168443,3.77168011665344,
Italy,ITA,1979,5.95915952688955,25.0745061553822,4.1541600227356,
Italy,ITA,1980,3.43001634618649,27.4836291074152,,1.96
Italy,ITA,1981,0.844227628121416,25.353792657669,,0.93
Italy,ITA,1982,0.413585694308892,24.3690987253303,,0.21
Italy,ITA,1983,1.16920342741862,22.8433121062117,4.47774982452393,0.84
Italy,ITA,1984,3.22585239030356,23.9352377367696,4.76359987258911,3.23
Italy,ITA,1985,2.79808575480784,23.7906140617664,4.67902994155884,1.83
Italy,ITA,1986,2.85997186889063,22.3297672412374,4.64418983459473,2.16
Italy,ITA,1987,3.19196062140115,22.7202896505285,,2.96
Italy,ITA,1988,4.19437725054567,23.1829569597943,4.58221006393433,3.09
Italy,ITA,1989,3.38838350504491,22.9260234968629,,2.69
Italy,ITA,1990,1.98577491758405,23.1619903483889,,0.39
Italy,ITA,1991,1.53844759206665,22.7927997758163,,-0.33
Italy,ITA,1992,0.834275417393798,22.1446366084139,,1.57
Italy,ITA,1993,-0.852805731913904,19.5826008577128,4.72301006317139,1.88
Italy,ITA,1994,2.15102367074849,19.5160307409463,4.42311000823975,3.86
Italy,ITA,1995,2.88683671925843,20.5784047565276,4.3087100982666,3.09
Italy,ITA,1996,1.34558477192847,19.8311918143473,4.43967008590698,0.65
Italy,ITA,1997,1.92572122608527,20.0130655736926,,1.51
Italy,ITA,1998,1.8043732818638,20.2331937912659,4.44093990325928,0.8
Italy,ITA,1999,1.67799157943422,20.7048925408414,4.50165987014771,0.52
Italy,ITA,2000,3.88209885062652,21.3236101039876,4.27996015548706,1.8
Italy,ITA,2001,2.00643329837733,21.3054469235642,4.63416004180908,-0.01
Italy,ITA,2002,0.26992966378873,22.0519500121835,4.41520977020264,-1.4
Italy,ITA,2003,0.0665538088732092,21.5802501954429,4.52654981613159,-1.31
Italy,ITA,2004,1.4740217064723,21.6420048852847,4.37002992630005,0.81
Italy,ITA,2005,0.762410677306491,21.5260216463093,4.22292995452881,0.26
Italy,ITA,2006,1.79947992234244,22.3603695757618,4.50464010238647,-0.18
Italy,ITA,2007,1.46229205289291,22.6200727686655,4.08763980865479,0.24
Italy,ITA,2008,-1.02313851177097,22.0387757321995,4.37188005447388,-1.17
Italy,ITA,2009,-5.30515401233991,19.7023773902113,4.50414991378784,-3.67
Italy,ITA,2010,1.52910573247101,20.7969716146664,4.31626987457275,2.37
Italy,ITA,2011,0.695463154440176,20.6773631014391,4.09431982040405,0.4
Italy,ITA,2012,-3.12523877282996,17.9698064515339,4.03481006622315,-2.68
Italy,ITA,2013,-1.81802510749792,17.0062223799047,4.12192010879517,-0.06
Italy,ITA,2014,-0.0013876173045446,17.0766736026264,4.04026985168457,-0.07
Italy,ITA,2015,0.885667635240807,17.2813174853484,4.05422019958496,0.13
Italy,ITA,2016,1.23622108511661,17.7118639941996,3.795490026474,-0.06
Italy,ITA,2017,1.60369995294101,18.1694222906025,4.02662992477417,0.54
Italy,ITA,2018,0.826646712344115,18.6608716078644,4.24094009399414,-0.1
Kosovo,XKX,1960,,,,
Kosovo,XKX,1961,,,,
Kosovo,XKX,1962,,,,
Kosovo,XKX,1963,,,,
Kosovo,XKX,1964,,,,
Kosovo,XKX,1965,,,,
Kosovo,XKX,1966,,,,
Kosovo,XKX,1967,,,,
Kosovo,XKX,1968,,,,
Kosovo,XKX,1969,,,,
Kosovo,XKX,1970,,,,
Kosovo,XKX,1971,,,,
Kosovo,XKX,1972,,,,
Kosovo,XKX,1973,,,,
Kosovo,XKX,1974,,,,
Kosovo,XKX,1975,,,,
Kosovo,XKX,1976,,,,
Kosovo,XKX,1977,,,,
Kosovo,XKX,1978,,,,
Kosovo,XKX,1979,,,,
Kosovo,XKX,1980,,,,
Kosovo,XKX,1981,,,,
Kosovo,XKX,1982,,,,
Kosovo,XKX,1983,,,,
Kosovo,XKX,1984,,,,
Kosovo,XKX,1985,,,,
Kosovo,XKX,1986,,,,
Kosovo,XKX,1987,,,,
Kosovo,XKX,1988,,,,
Kosovo,XKX,1989,,,,
Kosovo,XKX,1990,,,,
Kosovo,XKX,1991,,,,
Kosovo,XKX,1992,,,,
Kosovo,XKX,1993,,,,
Kosovo,XKX,1994,,,,
Kosovo,XKX,1995,,,,
Kosovo,XKX,1996,,,,
Kosovo,XKX,1997,,,,
Kosovo,XKX,1998,,,,
Kosovo,XKX,1999,,,,
Kosovo,XKX,2000,,,,
Kosovo,XKX,2001,,,,
Kosovo,XKX,2002,,,,
Kosovo,XKX,2003,,,,
Kosovo,XKX,2004,,,,
Kosovo,XKX,2005,,,,
Kosovo,XKX,2006,,,,
Kosovo,XKX,2007,,,,
Kosovo,XKX,2008,,37.2836774320662,,
Kosovo,XKX,2009,5.03485413839893,32.619616274023,,
Kosovo,XKX,2010,4.93995095961395,33.1284870466064,,
Kosovo,XKX,2011,6.31981022896761,36.0573444918945,,
Kosovo,XKX,2012,1.71219595890548,31.9017216861076,,
Kosovo,XKX,2013,5.34079911900278,29.9978585507713,,
Kosovo,XKX,2014,3.34880478431623,27.8460008694681,,
Kosovo,XKX,2015,5.91623128345211,30.4324686404239,,
Kosovo,XKX,2016,5.57177504731632,33.5220002547509,,
Kosovo,XKX,2017,4.82565565298054,34.6926494889605,,
Kosovo,XKX,2018,3.40663227056285,36.2945421291487,,
Latvia,LVA,1960,,,,
Latvia,LVA,1961,,,,
Latvia,LVA,1962,,,,
Latvia,LVA,1963,,,,
Latvia,LVA,1964,,,,
Latvia,LVA,1965,,,,
Latvia,LVA,1966,,,,
Latvia,LVA,1967,,,,
Latvia,LVA,1968,,,,
Latvia,LVA,1969,,,,
Latvia,LVA,1970,,,,
Latvia,LVA,1971,,,,
Latvia,LVA,1972,,,,
Latvia,LVA,1973,,,,
Latvia,LVA,1974,,,,
Latvia,LVA,1975,,,,
Latvia,LVA,1976,,,,
Latvia,LVA,1977,,,,
Latvia,LVA,1978,,,,
Latvia,LVA,1979,,,,
Latvia,LVA,1980,,,,
Latvia,LVA,1981,,,,
Latvia,LVA,1982,,,,
Latvia,LVA,1983,,,,
Latvia,LVA,1984,,,,
Latvia,LVA,1985,,,,
Latvia,LVA,1986,,,,
Latvia,LVA,1987,,,,
Latvia,LVA,1988,,,,
Latvia,LVA,1989,,,,
Latvia,LVA,1990,,,3.57779002189636,
Latvia,LVA,1991,-12.5952222309891,,3.86415004730225,-9.64
Latvia,LVA,1992,-32.1185703106863,,4.30135011672974,-31.13
Latvia,LVA,1993,-4.98297870115201,,,-3.13
Latvia,LVA,1994,2.18990858235335,,,4.92
Latvia,LVA,1995,-0.944762865564712,16.0813187416783,,0.02
Latvia,LVA,1996,2.29996103802466,19.5401610884107,5.41694021224976,1.98
Latvia,LVA,1997,9.17147634072084,21.33800236678,5.66772985458374,4.3
Latvia,LVA,1998,6.55000264756266,26.0984734784542,5.96775007247925,6.76
Latvia,LVA,1999,2.81840455944993,22.5687477933784,5.69789981842041,4.71
Latvia,LVA,2000,5.84102642353959,24.9631641629445,5.40854978561401,9.28
Latvia,LVA,2001,6.46057826727287,28.3001992418424,5.56101989746094,4.62
Latvia,LVA,2002,7.66548778586991,28.6201729296497,5.78911018371582,5.58
Latvia,LVA,2003,8.42913257059108,31.0011264637384,5.2944598197937,7.76
Latvia,LVA,2004,8.72514341727928,34.368915450929,5.04684019088745,8.08
Latvia,LVA,2005,11.6153178557457,36.383829405761,,9.77
Latvia,LVA,2006,12.825017846905,41.8198632239093,4.94490003585815,5.8
Latvia,LVA,2007,10.4145372792714,43.6658757384645,4.89059019088745,5.97
Latvia,LVA,2008,-3.38871665849958,36.9756564896607,5.63671016693115,-2.52
Latvia,LVA,2009,-16.0400195313042,23.2112323411887,5.67728996276855,0.12
Latvia,LVA,2010,-3.66125859554762,20.9313394628785,5.14355993270874,2.35
Latvia,LVA,2011,3.03634482668815,26.7745639280943,5.24315977096558,4.71
Latvia,LVA,2012,7.30524057200897,28.639673212023,6.83852005004883,2.65
Latvia,LVA,2013,2.09609028156248,25.298238178176,7.24962997436523,0.02
Latvia,LVA,2014,2.0949597710559,24.6659431197334,5.47479009628296,3.31
Latvia,LVA,2015,3.78336712084972,24.149732505911,5.46670007705688,1.82
Latvia,LVA,2016,2.55168601974034,21.7559480147378,4.82350015640259,2.08
Latvia,LVA,2017,3.39894872623931,22.7120380081921,4.52905988693237,3.82
Latvia,LVA,2018,4.30971286294503,23.8742877736126,4.39430999755859,2.97
Liechtenstein,LIE,1960,,,,
Liechtenstein,LIE,1961,,,,
Liechtenstein,LIE,1962,,,,
Liechtenstein,LIE,1963,,,,
Liechtenstein,LIE,1964,,,,
Liechtenstein,LIE,1965,,,,
Liechtenstein,LIE,1966,,,,
Liechtenstein,LIE,1967,,,,
Liechtenstein,LIE,1968,,,,
Liechtenstein,LIE,1969,,,,
Liechtenstein,LIE,1970,,,,
Liechtenstein,LIE,1971,1.66922206623059,,,
Liechtenstein,LIE,1972,1.6692195289189,,,
Liechtenstein,LIE,1973,1.6692256792973,,,
Liechtenstein,LIE,1974,1.66922246260894,,,
Liechtenstein,LIE,1975,1.66923225070657,,,
Liechtenstein,LIE,1976,4.75867210711398,,,
Liechtenstein,LIE,1977,4.75867708458514,,,
Liechtenstein,LIE,1978,4.75867684230937,,,
Liechtenstein,LIE,1979,4.75867142807277,,,
Liechtenstein,LIE,1980,4.75867251061639,,,
Liechtenstein,LIE,1981,4.81482023600704,,,
Liechtenstein,LIE,1982,-1.59010688585576,,,
Liechtenstein,LIE,1983,0.538599963921854,,,
Liechtenstein,LIE,1984,4.28570943461186,,,
Liechtenstein,LIE,1985,7.02055443563529,,,
Liechtenstein,LIE,1986,4.00000004388119,,,
Liechtenstein,LIE,1987,9.23076795685181,,,
Liechtenstein,LIE,1988,5.63379830669763,,,
Liechtenstein,LIE,1989,4.49198530248391,,,
Liechtenstein,LIE,1990,2.25287099550282,,,
Liechtenstein,LIE,1991,1.80117005853981,,,
Liechtenstein,LIE,1992,3.60829384387156,,,
Liechtenstein,LIE,1993,4.33210120561074,,,
Liechtenstein,LIE,1994,6.86614413219762,,,
Liechtenstein,LIE,1995,5.8755504001748,,,
Liechtenstein,LIE,1996,6.90530179973636,,,
Liechtenstein,LIE,1997,7.22513485456875,,,
Liechtenstein,LIE,1998,7.76126283694691,,,
Liechtenstein,LIE,1999,10.4109232010236,,,
Liechtenstein,LIE,2000,3.22019308239609,,,
Liechtenstein,LIE,2001,-0.733092455297992,,,
Liechtenstein,LIE,2002,-0.993919947159299,,,
Liechtenstein,LIE,2003,-1.93756534125014,,2.4601399898529,
Liechtenstein,LIE,2004,3.03917210306501,,2.43333005905151,
Liechtenstein,LIE,2005,4.82807677743524,,,
Liechtenstein,LIE,2006,8.64496857267281,,2.05380988121033,
Liechtenstein,LIE,2007,3.325963509369,,1.92119002342224,
Liechtenstein,LIE,2008,1.79808847836411,,2.04836988449097,
Liechtenstein,LIE,2009,-1.15748291975636,,,
Liechtenstein,LIE,2010,,,,
Liechtenstein,LIE,2011,,,2.55604004859924,
Liechtenstein,LIE,2012,,,,
Liechtenstein,LIE,2013,,,,
Liechtenstein,LIE,2014,,,,
Liechtenstein,LIE,2015,,,,
Liechtenstein,LIE,2016,,,,
Liechtenstein,LIE,2017,,,,
Liechtenstein,LIE,2018,,,,
Lithuania,LTU,1960,,,,
Lithuania,LTU,1961,,,,
Lithuania,LTU,1962,,,,
Lithuania,LTU,1963,,,,
Lithuania,LTU,1964,,,,
Lithuania,LTU,1965,,,,
Lithuania,LTU,1966,,,,
Lithuania,LTU,1967,,,,
Lithuania,LTU,1968,,,,
Lithuania,LTU,1969,,,,
Lithuania,LTU,1970,,,,
Lithuania,LTU,1971,,,,
Lithuania,LTU,1972,,,,
Lithuania,LTU,1973,,,,
Lithuania,LTU,1974,,,,
Lithuania,LTU,1975,,,,
Lithuania,LTU,1976,,,,
Lithuania,LTU,1977,,,,
Lithuania,LTU,1978,,,,
Lithuania,LTU,1979,,,,
Lithuania,LTU,1980,,,,
Lithuania,LTU,1981,,,,
Lithuania,LTU,1982,,,,
Lithuania,LTU,1983,,,,
Lithuania,LTU,1984,,,,
Lithuania,LTU,1985,,,,
Lithuania,LTU,1986,,,,
Lithuania,LTU,1987,,,,
Lithuania,LTU,1988,,,,
Lithuania,LTU,1989,,,,
Lithuania,LTU,1990,,,,
Lithuania,LTU,1991,-5.6756642731925,,,-6.03
Lithuania,LTU,1992,-21.2589694228032,,,-20.9
Lithuania,LTU,1993,-16.2268623098899,,3.91314005851746,-3.5
Lithuania,LTU,1994,-9.76605322187085,,4.76287984848022,-9.23
Lithuania,LTU,1995,3.29008262426858,22.4997485371002,4.73458003997803,8.58
Lithuania,LTU,1996,5.02694376847307,20.8827003208451,4.81781005859375,4.18
Lithuania,LTU,1997,8.30063037348748,24.4102794045778,5.42383003234863,7.64
Lithuania,LTU,1998,7.46293714937232,24.1915315326061,6.08957004547119,8.31
Lithuania,LTU,1999,-1.09700818020993,21.2148735956134,,1.09
Lithuania,LTU,2000,3.41862206571636,19.1446223329092,,8.45
Lithuania,LTU,2001,6.48412665187908,19.3746140196783,5.83644008636475,10.73
Lithuania,LTU,2002,6.71983945103626,21.064433775953,5.79093980789185,3.03
Lithuania,LTU,2003,10.5518959629574,22.2317698184889,5.1067099571228,8.13
Lithuania,LTU,2004,6.50203536075556,23.4409316851452,5.14797019958496,7.73
Lithuania,LTU,2005,7.7314467577492,24.4085431146972,4.87698984146118,6.92
Lithuania,LTU,2006,7.39548122468629,26.8802630577834,4.83653020858765,7.74
Lithuania,LTU,2007,11.0779282578673,32.4396749969277,4.59159994125366,8.87
Lithuania,LTU,2008,2.59946154605602,28.2461520781263,4.83649015426636,4.0
Lithuania,LTU,2009,-14.8386117894848,12.9798453346191,5.56941986083984,-7.72
Lithuania,LTU,2010,0.427199566550769,17.8578010235461,5.36880016326904,7.16
Lithuania,LTU,2011,6.32363664821298,22.3672029077554,5.15469980239868,5.52
Lithuania,LTU,2012,4.38290584355157,20.2704080461532,4.78232002258301,2.03
Lithuania,LTU,2013,4.04691318575325,20.4182900930827,4.62416982650757,2.2
Lithuania,LTU,2014,3.7725437958099,20.3004773754029,4.5076699256897,1.47
Lithuania,LTU,2015,2.83280643343234,22.5552269115381,4.21646022796631,0.74
Lithuania,LTU,2016,2.67192215053329,20.2876398712687,4.01143980026245,0.56
Lithuania,LTU,2017,4.61224310312809,20.480115803004,3.81236004829407,4.79
Lithuania,LTU,2018,4.91836780106811,22.4066386338902,3.85628008842468,2.56
Luxembourg,LUX,1960,,,,
Luxembourg,LUX,1961,3.82998138409332,,,
Luxembourg,LUX,1962,1.35867628948618,,,
Luxembourg,LUX,1963,3.43911198594992,,,
Luxembourg,LUX,1964,7.86582544744337,,,
Luxembourg,LUX,1965,-0.73492975300033,,,
Luxembourg,LUX,1966,1.10589941514236,,,
Luxembourg,LUX,1967,0.216730539713424,,,
Luxembourg,LUX,1968,4.18387723458528,,,
Luxembourg,LUX,1969,9.97285677756084,,,
Luxembourg,LUX,1970,1.75993591351104,21.9872223427476,2.30026006698608,
Luxembourg,LUX,1971,2.66723351069847,25.2812237431209,2.85506010055542,
Luxembourg,LUX,1972,6.5981982956401,24.2877150301069,2.74079990386963,
Luxembourg,LUX,1973,8.31267077441045,23.0610605227822,2.81235003471375,
Luxembourg,LUX,1974,4.21247361331076,18.0428545404864,,
Luxembourg,LUX,1975,-6.57137080362814,19.5099424310713,3.42302989959717,
Luxembourg,LUX,1976,2.53433057787748,19.3930054340594,3.61462998390198,
Luxembourg,LUX,1977,1.56977197000445,17.3835367106925,3.69379997253418,
Luxembourg,LUX,1978,4.07497535070786,21.2514156715794,4.33933019638062,
Luxembourg,LUX,1979,2.34561008805581,18.7951946047415,4.40278005599976,
Luxembourg,LUX,1980,0.840881769623977,21.4929474762229,4.55202007293701,0.14
Luxembourg,LUX,1981,-0.550953306090335,20.9116234831966,4.68798017501831,-0.86
Luxembourg,LUX,1982,1.13129633110074,21.1704214263022,5.2756199836731,1.39
Luxembourg,LUX,1983,2.98908218676767,20.7452646689846,3.31966996192932,3.32
Luxembourg,LUX,1984,6.18693947396744,21.0731540050789,,5.58
Luxembourg,LUX,1985,2.79170151318351,17.2837877111523,,1.83
Luxembourg,LUX,1986,9.9839386111551,20.6886272513962,3.78981995582581,7.45
Luxembourg,LUX,1987,3.95097758570968,23.5453081062902,4.08302021026611,1.19
Luxembourg,LUX,1988,8.46328242722446,24.3144748889298,4.014319896698,5.29
Luxembourg,LUX,1989,9.79806159175014,24.0079552872063,3.87238001823425,6.15
Luxembourg,LUX,1990,5.31993003333675,24.7126947108772,,1.06
Luxembourg,LUX,1991,8.64419104734844,26.4145586242013,,4.48
Luxembourg,LUX,1992,1.81965480509376,22.9760003027068,,-0.92
Luxembourg,LUX,1993,4.20064571003755,23.148090454583,,2.37
Luxembourg,LUX,1994,3.82092143373001,21.8974256143903,,1.1
Luxembourg,LUX,1995,1.43220024272964,20.448335342484,3.65909004211426,-1.11
Luxembourg,LUX,1996,1.39807630241253,19.6570289217152,3.47681999206543,-1.18
Luxembourg,LUX,1997,5.41972646151088,21.3391964245058,,2.24
Luxembourg,LUX,1998,6.67419503775402,22.3255779321847,,1.59
Luxembourg,LUX,1999,8.17613777063244,23.6884713315939,,3.52
Luxembourg,LUX,2000,6.93809504692074,22.5591343548168,,2.79
Luxembourg,LUX,2001,3.07427520210337,22.2117941157897,3.53973007202148,-3.01
Luxembourg,LUX,2002,3.22528846998354,20.4278637482976,,0.9
Luxembourg,LUX,2003,2.6192502126754,21.3095582474848,,-0.21
Luxembourg,LUX,2004,4.23067892192488,21.3053196225941,,1.23
Luxembourg,LUX,2005,2.48250499371829,21.5102395359257,,0.39
Luxembourg,LUX,2006,6.01662739677904,19.0038721522318,,1.3
Luxembourg,LUX,2007,8.09852098069817,19.5133253491461,,3.78
Luxembourg,LUX,2008,-0.302272983306707,20.5796394806551,,-5.77
Luxembourg,LUX,2009,-3.23895268839308,16.1829007965354,,-5.35
Luxembourg,LUX,2010,3.76040578658925,18.0831934936242,,2.99
Luxembourg,LUX,2011,1.0442860057217,19.2687977063888,,-0.4
Luxembourg,LUX,2012,1.64971134354685,18.7523048822473,3.87815999984741,-2.71
Luxembourg,LUX,2013,3.17168513780955,18.1453726914237,,1.79
Luxembourg,LUX,2014,2.62308838097542,19.0935860222457,3.85569000244141,1.69
Luxembourg,LUX,2015,2.26836572735107,18.9585060879567,3.76792001724243,1.69
Luxembourg,LUX,2016,4.97819047122638,17.9319132619894,,1.52
Luxembourg,LUX,2017,1.31711942298405,18.8897175502242,3.48645997047424,-1.58
Luxembourg,LUX,2018,1.61129891211624,16.9949135422123,3.65772008895874,-0.61
Malta,MLT,1960,,,,
Malta,MLT,1961,,,,
Malta,MLT,1962,,,,
Malta,MLT,1963,,,,
Malta,MLT,1964,,,,
Malta,MLT,1965,,,,
Malta,MLT,1966,,,,
Malta,MLT,1967,,,,
Malta,MLT,1968,,,,
Malta,MLT,1969,,,,
Malta,MLT,1970,,30.0268419309424,,
Malta,MLT,1971,2.45399361227831,26.6420115336282,6.15196990966797,
Malta,MLT,1972,5.83832702652094,22.8899154445025,5.54999017715454,
Malta,MLT,1973,4.1461383732607,20.2751571453255,5.269700050354,
Malta,MLT,1974,10.036403959707,24.8843556713471,4.4931001663208,
Malta,MLT,1975,19.5600808646505,21.5620366885652,4.42221021652222,
Malta,MLT,1976,17.0170895648023,25.2279960827519,3.83189010620117,
Malta,MLT,1977,12.1841698013333,23.8201491282166,3.89760994911194,
Malta,MLT,1978,11.1611581906178,21.5148252124755,3.34882998466492,
Malta,MLT,1979,10.490773167609,23.3716451724714,3.15364003181458,
Malta,MLT,1980,7.04971121492038,22.5768650526351,,4.79
Malta,MLT,1981,3.31176207442611,24.8364278309448,2.86532998085022,3.7
Malta,MLT,1982,2.28445230555327,28.9315230453448,2.85407996177673,6.48
Malta,MLT,1983,-0.612390116892001,27.4876509593313,3.31469011306763,-0.71
Malta,MLT,1984,0.942370935479602,26.5117277892307,3.07872009277344,0.34
Malta,MLT,1985,2.58527966638211,25.7805608256389,3.24833989143372,1.25
Malta,MLT,1986,3.88519000696455,23.3909466712188,3.10572004318237,1.7
Malta,MLT,1987,4.11051445185959,25.2385298695718,3.16531991958618,-2.03
Malta,MLT,1988,8.41423629574032,26.4066163080034,3.33823990821838,5.7
Malta,MLT,1989,8.17910558124002,27.1532317474863,3.58874011039734,7.21
Malta,MLT,1990,6.29139095831148,30.6266775247271,3.83141994476318,5.44
Malta,MLT,1991,6.25649385366269,28.960017601087,3.92030000686646,3.6
Malta,MLT,1992,4.69093194898397,25.2780440388457,4.31409978866577,3.64
Malta,MLT,1993,4.48074837088026,27.3768837797339,,3.96
Malta,MLT,1994,5.6511051827337,28.0976320532642,,4.38
Malta,MLT,1995,6.34249103035094,27.0214155137025,,1.88
Malta,MLT,1996,3.77733599690488,27.2050969666073,,2.18
Malta,MLT,1997,5.25698063086301,25.0930102896896,,4.98
Malta,MLT,1998,5.12560250721334,26.0342223431253,4.18536996841431,5.34
Malta,MLT,1999,4.71997491081015,23.597643281474,,4.03
Malta,MLT,2000,19.6812693530689,27.3213661672154,,8.08
Malta,MLT,2001,-0.757203651807174,21.0580770784444,,-1.13
Malta,MLT,2002,2.74113503379645,17.512829769875,4.15744018554688,2.7
Malta,MLT,2003,3.69331066307235,23.0000963839591,,2.94
Malta,MLT,2004,0.407354423655889,23.5801228472506,4.430260181427,0.07
Malta,MLT,2005,2.88123652429068,26.7956402658111,,2.49
Malta,MLT,2006,2.33618870316785,20.9091269140409,,0.34
Malta,MLT,2007,5.03640177981643,22.5228776793051,5.95993995666504,1.71
Malta,MLT,2008,4.41059689827608,22.2299767218029,5.47429990768433,0.78
Malta,MLT,2009,-1.39524956144803,21.2352843365613,5.04781007766724,-2.5
Malta,MLT,2010,6.19734978656928,21.8643918682215,6.20798015594482,1.78
Malta,MLT,2011,0.992201768011597,17.5046050197968,7.57771015167236,-1.59
Malta,MLT,2012,4.10167460261891,19.2733850981835,6.24788999557495,0.0
Malta,MLT,2013,6.29233378116625,17.0987627782599,7.40672016143799,0.77
Malta,MLT,2014,7.6313628225042,15.9078608339013,6.84973001480103,3.16
Malta,MLT,2015,9.62070302842181,23.4549259783373,4.91352987289429,6.5
Malta,MLT,2016,4.07800422216982,21.940176272756,4.95570993423462,1.34
Malta,MLT,2017,12.9713425287845,19.1594164288903,4.34281015396118,-1.04
Malta,MLT,2018,7.18921425536917,19.6534110624299,,1.09
Moldova,MDA,1960,,,,
Moldova,MDA,1961,,,,
Moldova,MDA,1962,,,,
Moldova,MDA,1963,,,,
Moldova,MDA,1964,,,,
Moldova,MDA,1965,,,,
Moldova,MDA,1966,,,,
Moldova,MDA,1967,,,,
Moldova,MDA,1968,,,,
Moldova,MDA,1969,,,,
Moldova,MDA,1970,,,,
Moldova,MDA,1971,,,,
Moldova,MDA,1972,,,,
Moldova,MDA,1973,,,,
Moldova,MDA,1974,,,,
Moldova,MDA,1975,,,,
Moldova,MDA,1976,,,,
Moldova,MDA,1977,,,,
Moldova,MDA,1978,,,,
Moldova,MDA,1979,,,,
Moldova,MDA,1980,,,,
Moldova,MDA,1981,,,,
Moldova,MDA,1982,,,,
Moldova,MDA,1983,,,,
Moldova,MDA,1984,,,,
Moldova,MDA,1985,,,,
Moldova,MDA,1986,,,,
Moldova,MDA,1987,,,,
Moldova,MDA,1988,,,,
Moldova,MDA,1989,,,,
Moldova,MDA,1990,,,,
Moldova,MDA,1991,-16.0000002715149,,,-17.44
Moldova,MDA,1992,-29.0999999176414,,,-28.36
Moldova,MDA,1993,-1.1999999330268,,,20.03
Moldova,MDA,1994,-30.9000002261447,,,-30.63
Moldova,MDA,1995,-1.39999905491376,24.8766959657948,,-0.9
Moldova,MDA,1996,-5.87706028626823,24.2453602805595,9.89663982391357,-5.14
Moldova,MDA,1997,1.64706456037401,23.8135466343687,,2.51
Moldova,MDA,1998,-6.54219207711182,25.8731282982353,,-6.31
Moldova,MDA,1999,-3.36825447657218,22.8835502404973,4.6625599861145,6.13
Moldova,MDA,2000,2.10771608200733,23.9469590858874,4.48639011383057,0.76
Moldova,MDA,2001,6.10000039929173,23.2823598271446,4.84684991836548,7.23
Moldova,MDA,2002,7.79999965773833,21.6601824678981,5.4979100227356,7.44
Moldova,MDA,2003,6.59999995777716,23.1775987544806,5.42489004135132,18.23
Moldova,MDA,2004,7.39999973358189,26.3591502247752,6.77103996276855,10.66
Moldova,MDA,2005,7.5000001493726,30.8255630510995,7.16270017623901,7.26
Moldova,MDA,2006,4.79999983670831,32.7480806184922,7.49899005889893,9.97
Moldova,MDA,2007,3.00000022585525,38.1055549316863,8.29337024688721,3.83
Moldova,MDA,2008,7.80000014541523,39.227918692985,8.23727035522461,7.46
Moldova,MDA,2009,-6.00000026352828,23.1418973846398,9.5097599029541,-0.68
Moldova,MDA,2010,7.10000010705836,23.8517865932859,7.5922999382019,10.94
Moldova,MDA,2011,5.81816614684824,24.0486714251096,7.13638019561768,3.02
Moldova,MDA,2012,-0.589733954762579,24.1985192443336,6.9834098815918,1.75
Moldova,MDA,2013,9.0438656074181,24.9382002000225,5.90975516494477,6.63
Moldova,MDA,2014,4.99962585407656,23.7825706600568,6.33807992935181,3.94
Moldova,MDA,2015,-0.338235622387202,24.0620907895527,5.76665405944246,-1.91
Moldova,MDA,2016,4.64601436259409,21.9868853235417,5.67210006713867,3.04
Moldova,MDA,2017,4.17561205106279,21.9389542125047,5.71017980575562,5.73
Moldova,MDA,2018,4.07559546585034,26.5918106703471,5.53886985778809,-0.29
Monaco,MCO,1960,,,,
Monaco,MCO,1961,,,,
Monaco,MCO,1962,,,,
Monaco,MCO,1963,,,,
Monaco,MCO,1964,,,,
Monaco,MCO,1965,,,,
Monaco,MCO,1966,,,,
Monaco,MCO,1967,,,,
